The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00020-10015                       :20208.539483
message ID:/promote/item-00393-10016                       :2581.50332879
message ID:/promote/item-00253-10016                       :2630.15493848
message ID:/promote/item-00138-10015                       :20182.7806686
message ID:/promote/item-00484-10016                       :2632.64570345
message ID:/promote/item-00180-10016                       :2580.50011868
message ID:/promote/item-00193-10015                       :20205.1658232
message ID:/promote/item-00463-10016                       :2732.49580272
message ID:/promote/item-00347-10015                       :20159.6497456
message ID:/promote/item-00361-10015                       :20170.7472506
message ID:/promote/item-00247-10014                       :37660.6407653
message ID:/promote/item-00010-10015                       :20159.9457545
message ID:/promote/item-00207-10015                       :20124.0093861
message ID:/promote/item-00240-10016                       :2593.97176156
message ID:/promote/item-00123-10016                       :2675.23304373
message ID:/promote/item-00292-10014                       :37794.710914
message ID:/promote/item-00051-10016                       :2705.91503906
message ID:/promote/item-00376-10015                       :20116.1073625
message ID:/promote/item-00058-10015                       :20242.7073415
message ID:/promote/item-00469-10016                       :2743.75748249
message ID:/promote/item-00272-10016                       :2638.09370186
message ID:/promote/item-00443-10015                       :20187.5437421
message ID:/promote/item-00429-10016                       :2690.92015935
message ID:/promote/item-00098-10015                       :20141.2520606
message ID:/promote/item-00198-10016                       :2695.18806935
message ID:/promote/item-00269-10015                       :20258.0119413
message ID:/promote/item-00119-10015                       :20227.6954772
message ID:/promote/item-00078-10016                       :2649.55467858
message ID:/promote/item-00037-10016                       :2803.33447915
message ID:/promote/item-00470-10013                       :55189.560126
message ID:/promote/item-00447-10016                       :2702.03580126
message ID:/promote/item-00040-10016                       :2627.12936958
message ID:/promote/item-00190-10015                       :20154.3150359
message ID:/promote/item-00403-10016                       :2671.24661868
message ID:/promote/item-00191-10016                       :2823.77954312
message ID:/promote/item-00313-10016                       :2698.97788718
message ID:/promote/item-00012-10015                       :20174.9299294
message ID:/promote/item-00414-10015                       :20324.3536407
message ID:/promote/item-00053-10015                       :20330.3899593
message ID:/promote/item-00477-10015                       :20199.0218887
message ID:/promote/item-00089-10016                       :2792.56468643
message ID:/promote/item-00494-10015                       :20234.4400312
message ID:/promote/item-00274-10015                       :20206.2447404
message ID:/promote/item-00050-10015                       :20316.4931235
message ID:/promote/item-00201-10016                       :2675.66267075
message ID:/promote/item-00255-10015                       :20248.0922142
message ID:/promote/item-00172-10014                       :37815.7158635
