The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00254-10023                       :1401.93712183
message ID:/promote/item-00261-10022                       :8914.17338393
message ID:/promote/item-00458-10020                       :24067.0485347
message ID:/promote/item-00347-10019                       :31449.3905456
message ID:/promote/item-00474-10021                       :16413.6430119
message ID:/promote/item-00273-10015                       :61568.3611533
message ID:/promote/item-00355-10020                       :24000.4118351
message ID:/promote/item-00179-10020                       :23938.0732576
message ID:/promote/item-00496-10022                       :8973.14309358
message ID:/promote/item-00180-10022                       :8880.26811868
message ID:/promote/item-00036-10021                       :16557.6569366
message ID:/promote/item-00133-10023                       :1442.46031695
message ID:/promote/item-00069-10022                       :9075.85298487
message ID:/promote/item-00094-10018                       :39031.8030544
message ID:/promote/item-00090-10021                       :16431.586865
message ID:/promote/item-00376-10023                       :1394.43472249
message ID:/promote/item-00279-10018                       :38954.5256673
message ID:/promote/item-00201-10022                       :8916.99387075
message ID:/promote/item-00328-10021                       :16466.821141
message ID:/promote/item-00405-10022                       :9008.75201764
message ID:/promote/item-00324-10023                       :1473.48026676
message ID:/promote/item-00087-10021                       :16584.0418259
message ID:/promote/item-00146-10020                       :23945.9611644
message ID:/promote/item-00110-10023                       :1439.34004726
message ID:/promote/item-00483-10021                       :16478.7773572
message ID:/promote/item-00083-10019                       :31405.9425521
message ID:/promote/item-00493-10021                       :16415.4991837
message ID:/promote/item-00033-10023                       :1413.98411571
message ID:/promote/item-00377-10018                       :38961.4285183
message ID:/promote/item-00075-10018                       :38952.2611304
message ID:/promote/item-00135-10021                       :16559.9186239
message ID:/promote/item-00279-10023                       :1470.80854731
message ID:/promote/item-00275-10023                       :1574.84755285
message ID:/promote/item-00408-10019                       :31444.5502106
message ID:/promote/item-00418-10021                       :16577.7816883
message ID:/promote/item-00185-10021                       :16522.9279448
message ID:/promote/item-00106-10021                       :16514.9539274
message ID:/promote/item-00030-10019                       :31498.9876767
message ID:/promote/item-00383-10020                       :24095.3188078
message ID:/promote/item-00294-10015                       :61492.3943082
message ID:/promote/item-00356-10022                       :8919.94330543
message ID:/promote/item-00247-10023                       :1481.35724528
message ID:/promote/item-00142-10022                       :9072.30110793
message ID:/promote/item-00282-10019                       :31535.1038675
message ID:/promote/item-00072-10021                       :16528.4954286
message ID:/promote/item-00129-10020                       :23946.3084972
message ID:/promote/item-00494-10023                       :1506.22115115
